1.096000000000000085e+00 1.155533736838904301e-08 1.239563723520846924e-05 1.085715599960791018e-03 2.796066680644972505e-02 3.126069521329215561e-01 1.661569766297734896e+00 3.520131293356097313e+00 1.893968942959146196e+00 1.005947883630997908e-01 1.581876730991113890e-05
1.096500000000000030e+00 1.132283576924259469e-08 1.218225280793826076e-05 1.070026844999083038e-03 2.763258144849457115e-02 3.098318004372020429e-01 1.652579203525711193e+00 3.516962747566865222e+00 1.903237438432530348e+00 1.018870384941694546e-01 1.625792463187568035e-05
1.097000000000000197e+00 1.109498060240470985e-08 1.197247062307106182e-05 1.054556308488975797e-03 2.730808434608657242e-02 3.070777027176178064e-01 1.643612392633862163e+00 3.513729337554949872e+00 1.912506024832357099e+00 1.031925819798183708e-01 1.670848608581775569e-05
1.097500000000000142e+00 1.087167918413622432e-08 1.176623125263391646e-05 1.039301093548673218e-03 2.698713981765354930e-02 3.043445405134614368e-01 1.634669511828622745e+00 3.510431337516866090e+00 1.921774327256991821e+00 1.045115100312308115e-01 1.717072568283676900e-05
1.098000000000000087e+00 1.065284197359041972e-08 1.156347621850547394e-05 1.024258339556869063e-03 2.666971248922444040e-02 3.016321955511993558e-01 1.625750736610200864e+00 3.507069024737206053e+00 1.931041969799542013e+00 1.058439139207118102e-01 1.764492343137375520e-05
1.098500000000000032e+00 1.043837984217386891e-08 1.136414798512376005e-05 1.009425221728879607e-03 2.635576729240019303e-02 2.989405497506527620e-01 1.616856239781300664e+00 3.503642679555392547e+00 1.940308575576027872e+00 1.071898849743710136e-01 1.813136545328428596e-05
1.099000000000000199e+00 1.022820643526025803e-08 1.116818993943963985e-05 9.947989507021329832e-04 2.604526946231589674e-02 2.962694852310828741e-01 1.607986191456021396e+00 3.500152585332211519e+00 1.949573766753695869e+00 1.085495145647413090e-01 1.863034410315814757e-05
1.099500000000000144e+00 1.002223673370042642e-08 1.097554637909429932e-05 9.803767721263245000e-04 2.573818453561916436e-02 2.936188843171884111e-01 1.599140759068956141e+00 3.496599028416254029e+00 1.958837164579453116e+00 1.099228941033393719e-01 1.914215808740069781e-05
1.100000000000000089e+00 9.820386478630110193e-09 1.078616249975592839e-05 9.661559662540819635e-04 2.543447834844898142e-02 2.909886295449964355e-01 1.590320107384422199e+00 3.492982298110110850e+00 1.968098389408459603e+00 1.113101150331547440e-01 1.966711258908576288e-05
1.100500000000000034e+00 9.622575027561765270e-09 1.059998437639623039e-05 9.521338475393543175e-04 2.513411703442141459e-02 2.883786036676743159e-01 1.581524398505927964e+00 3.489302686636488460e+00 1.977357060732804594e+00 1.127112688210858554e-01 2.020551938949675418e-05
1.101000000000000201e+00 9.428721845439421849e-09 1.041695895387835795e-05 9.383077642421011220e-04 2.483706702261757188e-02 2.857886896612475414e-01 1.572753791885759034e+00 3.485560489104132298e+00 1.986612797210326908e+00 1.141264469503023710e-01 2.075769699770941754e-05
1.101500000000000146e+00 9.238748146192586074e-09 1.023703403203383747e-05 9.246750980273645655e-04 2.454329503558737649e-02 2.832187707302284974e-01 1.564008444334782366e+00 3.481756003473615024e+00 1.995865216693527788e+00 1.155557409125535506e-01 2.132397077684195178e-05
1.102000000000000091e+00 9.052577101919696867e-09 1.006015825133587578e-05 9.112332635818422332e-04 2.425276808734518064e-02 2.806687303131460420e-01 1.555288510032364790e+00 3.477889530522989769e+00 2.005113936258633434e+00 1.169992422004155624e-01 2.190467307602102744e-05
1.102500000000000036e+00 8.870132911137529051e-09 9.886281082403283705e-06 8.979797082243327249e-04 2.396545348138115136e-02 2.781384520879965350e-01 1.546594140536501794e+00 3.473961373813298614e+00 2.014358572234729472e+00 1.184570422994734307e-01 2.250014336262407726e-05
1.102999999999999980e+00 8.691342220535577381e-09 9.715352808510097741e-06 8.849119115236721332e-04 2.368131880867902286e-02 2.756278199776048266e-01 1.537925484794084863e+00 3.469971839653958057e+00 2.023598740233023108e+00 1.199292326804462377e-01 2.311072835803723412e-05
1.103500000000000147e+00 8.516131484849813712e-09 9.547324518871568369e-06 8.720273849215602743e-04 2.340033194573473349e-02 2.731367181548872702e-01 1.529282689151324037e+00 3.465921237068013916e+00 2.032834055176202526e+00 1.214159047912550249e-01 2.373678217316834772e-05
1.104000000000000092e+00 8.344430168624099650e-09 9.382148090124690966e-06 8.593236713601119792e-04 2.312246105258188716e-02 2.706650310480432919e-01 1.520665897364360752e+00 3.461809877757283438e+00 2.042064131327877785e+00 1.229171500490245372e-01 2.437866644948658294e-05
1.104500000000000037e+00 8.176168036555068883e-09 9.219776179205678551e-06 8.467983449084165578e-04 2.284767457083049583e-02 2.682126433456407111e-01 1.512075250609974164e+00 3.457638076067369060e+00 2.051288582322161602e+00 1.244330598320390474e-01 2.503675049912536919e-05
1.104999999999999982e+00 8.011277355123605984e-09 9.060162205776958863e-06 8.344490103991005457e-04 2.257594122170466025e-02 2.657794400016312286e-01 1.503510887496490200e+00 3.453406148952556265e+00 2.060507021193288324e+00 1.259637254716291510e-01 2.571141144960801500e-05
1.105500000000000149e+00 7.849691039787101176e-09 8.903260345089802002e-06 8.222733030651742945e-04 2.230723000408864343e-02 2.633653062402725453e-01 1.494972944074816068e+00 3.449114415940642608e+00 2.069719060405371458e+00 1.275092382440113081e-01 2.640303438865257462e-05
1.106000000000000094e+00 7.691342653631427167e-09 8.749025513632436424e-06 8.102688881830752117e-04 2.204151019258299149e-02 2.609701275609687121e-01 1.486461553849631079e+00 3.444763199097616191e+00 2.078924311882190068e+00 1.290696893620609798e-01 2.711201251427140552e-05
1.106500000000000039e+00 7.536169099766427113e-09 8.597413358434411449e-06 7.984334607117435801e-04 2.177875133556538001e-02 2.585937897430179433e-01 1.477976847790696713e+00 3.440352822992258641e+00 2.088122387037121719e+00 1.306451699670460598e-01 2.783874728309906861e-05
1.106999999999999984e+00 7.384105723110448511e-09 8.448380244673991940e-06 7.867647449528488834e-04 2.151892325325405544e-02 2.562361788502861559e-01 1.469518954344332551e+00 3.435883614660669050e+00 2.097312896803107840e+00 1.322357711202903630e-01 2.858364856514513920e-05
1.107500000000000151e+00 7.235091130288937861e-09 8.301883245831884797e-06 7.752604941945347421e-04 2.126199603578347169e-02 2.538971812357924129e-01 1.461087999445012997e+00 3.431355903570672883e+00 2.106495451662703466e+00 1.338415837947936615e-01 2.934713479807411963e-05
1.108000000000000096e+00 7.089065623234337959e-09 8.157880129325699079e-06 7.639184903706206691e-04 2.100794004128895415e-02 2.515766835462185935e-01 1.452684106527111663e+00 3.426770021586174941e+00 2.115669661678198921e+00 1.354626988667930743e-01 3.012963314563896076e-05
1.108500000000000041e+00 6.945968295496384166e-09 8.016329351666989396e-06 7.527365437229840061e-04 2.075672589399113130e-02 2.492745727263175060e-01 1.444307396536755217e+00 3.422126302931412845e+00 2.124835136521828982e+00 1.370992071072784646e-01 3.093157965702349058e-05
1.108999999999999986e+00 6.805741841558450088e-09 7.877190040318630100e-06 7.417124924628974497e-04 2.050832448229111468e-02 2.469907360232662108e-01 1.435957987943828229e+00 3.417425084155144344e+00 2.133991485506013142e+00 1.387511991734498018e-01 3.175341943013928727e-05
1.109500000000000153e+00 6.668328732742860391e-09 7.740421989614859177e-06 7.308442024390591389e-04 2.026270695687537246e-02 2.447250609909190910e-01 1.427635996754090364e+00 3.412666704094775572e+00 2.143138317613684674e+00 1.404187656001319173e-01 3.259560677539029055e-05
1.110000000000000098e+00 6.533672629881791104e-09 7.605985645585379408e-06 7.201295668105397096e-04 2.001984472882581065e-02 2.424774354939877030e-01 1.419341536521433467e+00 3.407851503840416907e+00 2.152275241528642802e+00 1.421019967911285320e-01 3.345860538550332104e-05
1.110500000000000043e+00 6.401719437842780877e-09 7.473842096531411260e-06 7.095665057204941437e-04 1.977970946773114497e-02 2.402477477121419958e-01 1.411074718360232128e+00 3.402979826698873556e+00 2.161401865666012334e+00 1.438009830105409781e-01 3.434288850327852369e-05
1.110999999999999988e+00 6.272414409431428570e-09 7.343953067453791564e-06 6.991529659696896302e-04 1.954227309982192393e-02 2.380358861440308726e-01 1.402835650957834579e+00 3.398052018157594389e+00 2.170517798202703297e+00 1.455158143740292176e-01 3.524893909545538250e-05
1.111500000000000155e+00 6.145705387737396954e-09 7.216280902633193781e-06 6.888869207083650080e-04 1.930750780609012673e-02 2.358417396112192921e-01 1.394624440587162617e+00 3.393068425848549730e+00 2.179622647107934519e+00 1.472465808400291731e-01 3.617725002793095203e-05
1.112000000000000099e+00 6.021540405320480288e-09 7.090788561835664339e-06 6.787663691114984455e-04 1.907538602043867479e-02 2.336651972620647222e-01 1.386441191119433647e+00 3.388029399512106021e+00 2.188716020173800736e+00 1.489933722009216532e-01 3.712832424351194405e-05
1.112500000000000044e+00 5.899868668838936915e-09 6.967439607328467290e-06 6.687893360715114772e-04 1.884588042782477449e-02 2.315061485754904558e-01 1.378286004036965107e+00 3.382935290960801478e+00 2.197797525045889433e+00 1.507562780741614483e-01 3.810267494144382145e-05
1.112999999999999989e+00 5.780640696336779601e-09 6.846198195220045717e-06 6.589538718912254416e-04 1.861896396241343940e-02 2.293644833647073278e-01 1.370158978446118780e+00 3.377786454043134601e+00 2.206866769253915894e+00 1.525353878933569107e-01 3.910082576272769548e-05
1.113500000000000156e+00 5.663807119397761745e-09 6.727029067291296129e-06 6.492580519759509920e-04 1.839460980574175036e-02 2.272400917808446719e-01 1.362060211090331485e+00 3.372583244607292308e+00 2.215923360242405327e+00 1.543307908993069022e-01 4.012331097352092943e-05
1.114000000000000101e+00 5.549321561284652378e-09 6.609897538805726735e-06 6.396999765353438830e-04 1.817279138488697016e-02 2.251328643165141363e-01 1.353989796363261000e+00 3.367326020464866065e+00 2.224966905401375428e+00 1.561425761309934712e-01 4.117067565597308569e-05
1.114500000000000046e+00 5.437135927705791377e-09 6.494769493818962523e-06 6.302777702815320774e-04 1.795348237064849778e-02 2.230426918092895672e-01 1.345947826322017926e+00 3.362015141354540049e+00 2.233997012097097556e+00 1.579708324165411959e-01 4.224347589801763026e-05
1.114999999999999991e+00 5.327204969601699280e-09 6.381611371255665755e-06 6.209895821388731986e-04 1.773665667572886517e-02 2.209694654451235252e-01 1.337934390700497911e+00 3.356650968905744659e+00 2.243013287702822822e+00 1.598156483641239300e-01 4.334227898817801802e-05
1.115500000000000158e+00 5.219482981683328977e-09 6.270390160656288770e-06 6.118335849466584883e-04 1.752228845293226159e-02 2.189130767616823681e-01 1.329949576922819565e+00 3.351233866602334466e+00 2.252015339629565460e+00 1.616771123528395193e-01 4.446766361216910170e-05
1.116000000000000103e+00 5.113927094839921861e-09 6.161073388081672399e-06 6.028079751758739883e-04 1.731035209336128505e-02 2.168734176516211587e-01 1.321993470116857861e+00 3.345764199746217749e+00 2.261002775356867556e+00 1.635553125235431338e-01 4.562022005340537524e-05
1.116500000000000048e+00 5.010492719723398508e-09 6.053629114853539318e-06 5.939109726400014283e-04 1.710082222463185295e-02 2.148503803657633715e-01 1.314066153127834591e+00 3.340242335421003794e+00 2.269975202463615283e+00 1.654503367696433802e-01 4.680055039555397500e-05
1.116999999999999993e+00 4.909138656754809667e-09 5.948025921497169335e-06 5.851408202155061354e-04 1.689367370908549659e-02 2.128438575162352742e-01 1.306167706532036954e+00 3.334668642455636434e+00 2.278932228658829384e+00 1.673622727278607780e-01 4.800926872658629912e-05
1.117500000000000160e+00 4.809822613754045149e-09 5.844232905362612394e-06 5.764957835606249149e-04 1.668888164201939514e-02 2.108537420795106310e-01 1.298298208650596974e+00 3.329043491388038234e+00 2.287873461812472531e+00 1.692912077689527894e-01 4.924700134990650583e-05
1.118000000000000105e+00 4.712503653814006903e-09 5.742219668732539964e-06 5.679741508413661518e-04 1.648642134991957706e-02 2.088799273994000061e-01 1.290457735563369734e+00 3.323367254428771567e+00 2.296798509986242465e+00 1.712372289883966336e-01 5.051438699399462770e-05
1.118500000000000050e+00 4.617143098332562908e-09 5.641956311298088639e-06 5.595742324571397657e-04 1.628626838870016885e-02 2.069223071899545241e-01 1.282646361122870449e+00 3.317640305424688130e+00 2.305706981464402894e+00 1.732004231970488417e-01 5.181207702704518798e-05
1.118999999999999995e+00 4.523700824310831015e-09 5.543413425205811260e-06 5.512943607709004830e-04 1.608839854195713223e-02 2.049807755383146746e-01 1.274864156968306350e+00 3.311863019822610887e+00 2.314598484784550436e+00 1.751808769117644826e-01 5.314073567506518093e-05
1.119500000000000162e+00 4.432139032448263101e-09 5.446562084249339154e-06 5.431328898411190735e-04 1.589278781922544639e-02 2.030552269074828442e-01 1.267111192539678299e+00 3.306035774633036439e+00 2.323472628768419757e+00 1.771786763459865244e-01 5.450104024182214141e-05
1.120000000000000107e+00 4.342419245496818563e-09 5.351373835719360706e-06 5.350881951622538405e-04 1.569941245424666745e-02 2.011455561390340929e-01 1.259387535091970989e+00 3.300158948393867142e+00 2.332329022552636300e+00 1.791939074003013055e-01 5.589368133249793627e-05
1.120500000000000052e+00 4.254505581624256588e-09 5.257820695593475415e-06 5.271586733969654782e-04 1.550824890324187938e-02 1.992516584557560422e-01 1.251693249709369349e+00 3.294232921134150338e+00 2.341167275619489896e+00 1.812266556529729122e-01 5.731936308135006500e-05
1.120999999999999996e+00 4.168362312172627949e-09 5.165875138575858080e-06 5.193427421235825327e-04 1.531927384319697709e-02 1.973734294642192910e-01 1.244028399319599743e+00 3.288258074337871761e+00 2.349986997827654189e+00 1.832770063504382541e-01 5.877880338063387410e-05
1.121500000000000163e+00 4.083952471647654225e-09 5.075510092788768642e-06 5.116388395782825709e-04 1.513246417015437495e-02 1.955107651572900174e-01 1.236393044708296252e+00 3.282234790907779587e+00 2.358787799442908728e+00 1.853450443977829876e-01 6.027273411251897863e-05
1.122000000000000108e+00 4.001242862563895165e-09 4.986698929784716599e-06 5.040454244025242489e-04 1.494779699751397871e-02 1.936635619165756328e-01 1.228787244533458445e+00 3.276163455129260438e+00 2.367569291168793999e+00 1.874308543491823853e-01 6.180190138754816621e-05
1.122500000000000053e+00 3.920198629852960028e-09 4.899415462203268025e-06 4.965609753941371525e-04 1.476524965433914302e-02 1.918317165147974679e-01 1.221211055339936236e+00 3.270044452634219834e+00 2.376331084177286002e+00 1.895345203983259952e-01 6.336706578319729454e-05
1.122999999999999998e+00 3.840786595855518331e-09 4.813633930596384047e-06 4.891839912601920071e-04 1.458479968367567062e-02 1.900151261181119433e-01 1.213664531574015770e+00 3.263878170365078546e+00 2.385072790139405541e+00 1.916561263688117134e-01 6.496900258564816102e-05
1.123500000000000165e+00 3.762974492667605185e-09 4.729329000511914456e-06 4.819129903731990080e-04 1.440642484087932031e-02 1.882136882883570506e-01 1.206147725598025078e+00 3.257664996538763180e+00 2.393794021255789772e+00 1.937957557045191515e-01 6.660850203580413330e-05
1.124000000000000110e+00 3.686730336093073363e-09 4.646475755822100255e-06 4.747465105281310120e-04 1.423010309194470448e-02 1.864273009852518148e-01 1.198660687705025873e+00 3.251405320610780691e+00 2.402494390287210457e+00 1.959534914599546929e-01 6.828636958061466385e-05
1.124500000000000055e+00 3.612021802122306663e-09 4.565049690538544354e-06 4.676831087075361245e-04 1.405581261185438052e-02 1.846558625685111588e-01 1.191203466133526900e+00 3.245099533239358180e+00 2.411173510585095769e+00 1.981294162905901102e-01 7.000342612252073314e-05
1.125000000000000000e+00 3.538819617643718071e-09 4.485026702799092498e-06 4.607213608405760427e-04 1.388353178292201472e-02 1.828992717999236017e-01 1.183776107082269435e+00 3.238748026249628431e+00 2.419830996121941968e+00 2.003236124431614085e-01 7.176050827809196903e-05
1.125500000000000167e+00 3.467092504678772846e-09 4.406383088030109824e-06 4.538598615739665551e-04 1.371323919316155306e-02 1.811574278453457476e-01 1.176378654725054540e+00 3.232351192597899381e+00 2.428466461521717523e+00 2.025361617459696673e-01 7.355846863446089778e-05
1.126000000000000112e+00 3.396811055633012603e-09 4.329095534043001195e-06 4.470972240382447486e-04 1.354491363464829963e-02 1.794302302766609680e-01 1.169011151225621159e+00 3.225909426336006192e+00 2.437079522090176198e+00 2.047671455991416645e-01 7.539817601562008738e-05
1.126500000000000057e+00 3.327946415792836617e-09 4.253141112549999712e-06 4.404320796229388717e-04 1.337853410189733354e-02 1.777175790736525984e-01 1.161673636752546646e+00 3.219423122575705065e+00 2.445669793845146156e+00 2.070166449648965790e-01 7.728051574498075844e-05
1.127000000000000002e+00 3.260471040554189599e-09 4.178497272618607800e-06 4.338630777478468328e-04 1.321407979025216763e-02 1.760193746258393588e-01 1.154366149494221228e+00 3.212892677453181633e+00 2.454236893546734688e+00 2.092847403577826337e-01 7.920638991794321611e-05
1.127500000000000169e+00 3.194355933986827730e-09 4.105141839186666294e-06 4.273888856427269698e-04 1.305153009427490254e-02 1.743355177342405526e-01 1.147088725673828025e+00 3.206318488093628183e+00 2.462780438727473875e+00 2.115715118349035806e-01 8.117671767306845797e-05
1.128000000000000114e+00 3.129573891716732441e-09 4.033053003182574842e-06 4.210081881229359624e-04 1.289086460615219282e-02 1.726659096130878368e-01 1.139841399564403890e+00 3.199700952575913693e+00 2.471300047722376547e+00 2.138770389861293086e-01 8.319243546913317785e-05
1.128500000000000059e+00 3.066098875595745034e-09 3.962209313128777970e-06 4.147196873783572752e-04 1.273206311410337091e-02 1.710104518914817573e-01 1.132624203503878269e+00 3.193040469897337363e+00 2.479795339698968704e+00 2.162014009243038992e-01 8.525449736694650426e-05
1.129000000000000004e+00 3.003904771780050790e-09 3.892589675995110966e-06 4.085221027497131191e-04 1.257510560080594454e-02 1.693690466149838647e-01 1.125437167910192882e+00 3.186337439938483840e+00 2.488265934687187375e+00 2.185446762754332528e-01 8.736387530987027702e-05
1.129500000000000171e+00 2.942965391285599311e-09 3.824173347532834270e-06 4.024141705231203906e-04 1.241997224181637209e-02 1.677415962471641708e-01 1.118280321296429181e+00 3.179592263428173471e+00 2.496711453609244291e+00 2.209069431688664431e-01 8.952155941524809178e-05
1.130000000000000115e+00 2.883255501003575266e-09 3.756939926523868881e-06 3.963946437133542672e-04 1.226664340401623261e-02 1.661280036710870434e-01 1.111153690285986206e+00 3.172805341908532473e+00 2.505131518309374528e+00 2.232882792274669681e-01 9.172855826211695409e-05
1.130500000000000060e+00 2.824750477471749195e-09 3.690869349276050773e-06 3.904622918617430558e-04 1.211509964405269382e-02 1.645281721907387584e-01 1.104057299627746236e+00 3.165977077700122155e+00 2.513525751583523427e+00 2.256887615577848338e-01 9.398589918744012562e-05
1.131000000000000005e+00 2.767426853895752322e-09 3.625941884819420712e-06 3.846159008239479773e-04 1.196532170679564730e-02 1.629420055324104222e-01 1.096991172211308374e+00 3.159107873867236016e+00 2.521893777208932264e+00 2.281084667402114852e-01 9.629462858504326585e-05
1.131500000000000172e+00 2.711260259776713681e-09 3.562138131331879893e-06 3.788542725713373830e-04 1.181729052380141483e-02 1.613694078460182202e-01 1.089955329082211044e+00 3.152198134183264333e+00 2.530235219973630212e+00 2.305474708191397604e-01 9.865581220606936476e-05
1.132000000000000117e+00 2.656228027623236459e-09 3.499439006274591295e-06 3.731762249881286791e-04 1.167098721178442579e-02 1.598102837063820059e-01 1.082949789457217538e+00 3.145248263096211971e+00 2.538549705705830828e+00 2.330058492931103564e-01 1.010705354666606692e-04
1.132500000000000062e+00 2.602306175053556949e-09 3.437825747939450434e-06 3.675805916730386352e-04 1.152639307109731316e-02 1.582645381144345553e-01 1.075974570739560932e+00 3.138258665694277916e+00 2.546836861303231281e+00 2.354836771049681754e-01 1.035399037569029727e-04
1.133000000000000007e+00 2.549474198600721404e-09 3.377279899931412968e-06 3.620662217435860301e-04 1.138348958422485437e-02 1.567320764983974324e-01 1.069029688534262501e+00 3.131229747671635533e+00 2.555096314762220544e+00 2.379810286320097057e-01 1.060650427531390638e-04
1.133500000000000174e+00 2.497708977296790774e-09 3.317783319113665439e-06 3.566319796385515888e-04 1.124225841427661451e-02 1.552128047148948475e-01 1.062115156663430149e+00 3.124161915294264347e+00 2.563327695206958357e+00 2.404979776761310140e-01 1.086470987378149265e-04
1.134000000000000119e+00 2.446989017790483354e-09 3.259318161035278067e-06 3.512767449290234980e-04 1.110268140350070300e-02 1.537066290500207211e-01 1.055230987181599911e+00 3.117055575365972775e+00 2.571530632918350712e+00 2.430345974539779297e-01 1.112872389181172986e-04
1.134500000000000064e+00 2.397294448985598505e-09 3.201866876078796418e-06 3.459994121315152133e-04 1.096474057179217150e-02 1.522134562203522890e-01 1.048377190391051483e+00 3.109911135194497689e+00 2.579704759362939637e+00 2.455909605871037238e-01 1.139866517530071843e-04
1.135000000000000009e+00 2.348603332492074000e-09 3.145412211287695084e-06 3.407988905110689230e-04 1.082841811522663664e-02 1.507331933739187446e-01 1.041553774857164605e+00 3.102729002557778504e+00 2.587849707221641093e+00 2.481671390921232068e-01 1.167465472799132924e-04
1.135500000000000176e+00 2.300896647030792543e-09 3.089937196168608777e-06 3.356741039064712619e-04 1.069369640458685961e-02 1.492657480911197265e-01 1.034760747423772109e+00 3.095509585670355168e+00 2.595965110418395394e+00 2.507632043708802327e-01 1.195681574507943639e-04
1.136000000000000121e+00 2.254153918184645238e-09 3.035425146436280557e-06 3.306239905393510586e-04 1.056055798390727503e-02 1.478110283855966767e-01 1.027998113228524968e+00 3.088253293149919365e+00 2.604050604148657300e+00 2.533792272006084034e-01 1.224527364656155417e-04
1.136500000000000066e+00 2.208356287427253878e-09 2.981859654085963425e-06 3.256475028368173040e-04 1.042898556902494521e-02 1.463689427050513803e-01 1.021265875718248228e+00 3.080960533983979399e+00 2.612105824907816842e+00 2.560152777241199162e-01 1.254015611153718054e-04
1.137000000000000011e+00 2.163483989396808160e-09 2.929224585115252785e-06 3.207436072520680357e-04 1.029896204614142927e-02 1.449393999320219562e-01 1.014564036664309832e+00 3.073631717496709825e+00 2.620130410519438957e+00 2.586714254399844481e-01 1.284159311262559830e-04
1.137500000000000178e+00 2.119518870861041115e-09 2.877504074463929831e-06 3.159112840865136362e-04 1.017047047038517095e-02 1.435223093846166864e-01 1.007892596177990541e+00 3.066267253315928087e+00 2.628124000163408969e+00 2.613477391927295224e-01 1.314971695082922003e-04
1.138000000000000123e+00 2.076443162379984253e-09 2.826682520669291646e-06 3.111495273144837840e-04 1.004349406439681083e-02 1.421175808171906141e-01 1.001251552725862082e+00 3.058867551340244795e+00 2.636086234403911988e+00 2.640442871630430122e-01 1.346466229089978317e-04
1.138500000000000068e+00 2.034238798233374472e-09 2.776744584751506239e-06 3.064573444118105913e-04 9.918016216907939511e-03 1.407251244209852814e-01 9.946409031451295402e-01 3.051433021706333015e+00 2.644016755217307946e+00 2.667611368580042330e-01 1.378656619693027058e-04
1.139000000000000012e+00 1.992887553352541284e-09 2.727675183461913351e-06 3.018337561840659343e-04 9.794020481340386455e-03 1.393448508247228101e-01 9.880606426590097247e-01 3.043964074756405402e+00 2.651915206019857418e+00 2.694983551013104273e-01 1.411556816856279620e-04
1.139500000000000179e+00 1.952372671272383749e-09 2.679459483381456646e-06 2.972777966006500067e-04 9.671490574403357812e-03 1.379766710951529085e-01 9.815107648920797789e-01 3.036461121005815667e+00 2.659781231695285797e+00 2.722560080235344460e-01 1.445181017746778520e-04
1.140000000000000124e+00 1.912677707420232109e-09 2.632082901569802753e-06 2.927885126200348970e-04 9.550410374715514322e-03 1.366204967375581336e-01 9.749912618856307889e-01 3.028924571110850561e+00 2.667614478622212904e+00 2.750341610523847069e-01 1.479543670427405750e-04
1.140500000000000069e+00 1.873785986579672400e-09 2.585531096681669031e-06 2.883649640357655421e-04 9.430763921414446471e-03 1.352762396962162716e-01 9.685021241129957437e-01 3.021354835836656871e+00 2.675414594701450266e+00 2.778328789029989032e-01 1.514659477593475795e-04
1.141000000000000014e+00 1.835681145145207468e-09 2.539789970160214645e-06 2.840062233036629458e-04 9.312535412793187042e-03 1.339438123548177817e-01 9.620433404948833811e-01 3.013752326025379347e+00 2.683181229383128752e+00 2.806522255682432632e-01 1.550543400356533988e-04
1.141500000000000181e+00 1.798347806317850237e-09 2.494845655886486833e-06 2.797113753884593367e-04 9.195709204934749553e-03 1.326231275368426887e-01 9.556148984146931591e-01 3.006117452564431414e+00 2.690914033693668994e+00 2.834922643090425076e-01 1.587210662053299963e-04
1.142000000000000126e+00 1.761769482400733909e-09 2.450684523790381234e-06 2.754795175984489338e-04 9.080269810359814162e-03 1.313140985059002286e-01 9.492167837338251202e-01 2.998450626354990600e+00 2.698612660262603491e+00 2.863530576447190223e-01 1.624676752118205255e-04
1.142500000000000071e+00 1.725932022129718098e-09 2.407293167884771341e-06 2.713097594322062085e-04 8.966201896683749853e-03 1.300166389660177835e-01 9.428489808069459022e-01 2.990752258280601428e+00 2.706276763349235281e+00 2.892346673433737747e-01 1.662957429977659390e-04
1.143000000000000016e+00 1.690819689547133321e-09 2.364658410191955985e-06 2.672012224236209764e-04 8.853490285273655711e-03 1.287306630618996195e-01 9.365114724972761762e-01 2.983022759176031879e+00 2.713905998869146519e+00 2.921371544122736141e-01 1.702068729008043488e-04
1.143500000000000183e+00 1.656418810405922577e-09 2.322767290831849620e-06 2.631530399835064343e-04 8.742119949930500164e-03 1.274560853791359416e-01 9.302042401918358960e-01 2.975262539796257766e+00 2.721500024420512531e+00 2.950605790882783741e-01 1.742026960518346969e-04
1.144000000000000128e+00 1.622714194362339956e-09 2.281607070762222840e-06 2.591643572533865289e-04 8.632076015560929960e-03 1.261928209443840543e-01 9.239272638166776686e-01 2.967472010785678016e+00 2.729058499310264452e+00 2.980050008282756902e-01 1.782848717794642264e-04
1.144500000000000073e+00 1.589692237411609142e-09 2.241165221301980136e-06 2.552343309525671798e-04 8.523343756872487492e-03 1.249407852255004087e-01 9.176805218520909246e-01 2.959651582647470747e+00 2.736581084580099077e+00 3.009704782996747707e-01 1.824550880161513475e-04
1.145000000000000018e+00 1.557338830874331645e-09 2.201429425620448370e-06 2.513621292302161379e-04 8.415908597071119698e-03 1.236998941316385520e-01 9.114639913477916577e-01 2.951801665713169154e+00 2.744067443032272458e+00 3.039570693708989468e-01 1.867150617115633806e-04
1.145500000000000185e+00 1.525641514676144463e-09 2.162387573141194000e-06 2.475469315200063314e-04 8.309756106563249284e-03 1.224700640133089685e-01 9.052776479380861829e-01 2.943922670112426587e+00 2.751517239255256264e+00 3.069648311019260722e-01 1.910665392489815310e-04
1.146000000000000130e+00 1.494586112589330240e-09 2.124027758059570995e-06 2.437879283930643863e-04 8.204872001677857712e-03 1.212512116624039626e-01 8.991214658570139129e-01 2.936015005742980577e+00 2.758930139649185431e+00 3.099938197348539037e-01 1.955112968658992054e-04
1.146500000000000075e+00 1.464159423821668873e-09 2.086338273698119541e-06 2.400843214197666709e-04 8.101242143381499200e-03 1.200432543121831147e-01 8.929954179534465020e-01 2.928079082240788722e+00 2.766305812451151702e+00 3.130440906845103344e-01 2.000511410792529072e-04
1.147000000000000020e+00 1.434349689324649401e-09 2.049307608666278740e-06 2.364353230221765616e-04 7.998852536020549867e-03 1.188461096372174647e-01 8.868994757061758882e-01 2.920115308950387956e+00 2.773643927760288452e+00 3.161156985290798360e-01 2.046879091151712193e-04
1.147500000000000187e+00 1.405144173430774123e-09 2.012924447786368116e-06 2.328401563395603299e-04 7.897689326053477024e-03 1.176596957533094373e-01 8.808336092389633665e-01 2.912124094895447435e+00 2.780944157562683205e+00 3.192086970007850799e-01 2.094234693432460751e-04
1.148000000000000131e+00 1.376531043211561487e-09 1.977177663883702558e-06 2.292980550880246223e-04 7.797738800802794107e-03 1.164839312173722996e-01 8.747977873355718970e-01 2.904105848749528818e+00 2.788206175756080096e+00 3.223231389765880417e-01 2.142597217158777171e-04
1.148500000000000076e+00 1.348497357111084607e-09 1.942056320436352364e-06 2.258082634246546519e-04 7.698987387212264874e-03 1.153187350272686512e-01 8.687919774547367968e-01 2.896060978807038389e+00 2.795429658174430010e+00 3.254590764689467286e-01 2.191985982100348501e-04
